"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"218","X218",4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,0,0,7,1,10,12,5,"NaN","NaN","0.413079799354702","0","0.411192785445855","0.376963240858347","NaN","NaN","-0.0238095238095234","0","0.160119047619048","0.174603174603175"
"219","X219",4,3.66666666666667,4,4,4,4,0,0,1,1,5,0,1.16666666666667,"NaN","NaN","0.166666666666667","0.166666666666667","0.434613493680177","NaN","NaN","NaN","0.166666666666667","0.166666666666667","-0.2","NaN"
"220","X220",4.16666666666667,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,15,11,9,7,11,9,10.3333333333333,"0.473404548952595","0.48583310659359","0.538631095268481","0.479748611419283","0.427306936879691","0.437444881889545","0.165079365079365","-0.0519480519480517","0.185185185185185","0.0952380952380956","0.17965367965368","0.185185185185186"
"221","X221",4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4,4,5,6,8,9,16,15,9.83333333333333,"0.386565785573379","0.539454535753593","0.582725630977163","0.499369721166329","0.591266512188348","0.520080521703301","0.114285714285714","0.139880952380952","0.130952380952381","-0.124338624338625","0.0342261904761905","-0.0428571428571428"
"222","X222",4,3.875,4,4,3.625,3.625,0,0,12,0,0,8,3.33333333333333,"NaN","NaN","0.585076961621638","NaN","NaN","0.428478412525065","NaN","NaN","-0.0476190476190476","NaN","NaN","-0.28125"
"223","X223",3.5,3.375,3.375,3.375,3.25,3.25,16,20,15,17,5,4,12.8333333333333,"0.911291590676092","0.951712004650524","1.04884938576213","1.00095617551725","0.976281209488332","0.913729253093707","0.672247023809524","0.729464285714286","0.835714285714286","0.796218487394958","0.825","0.566964285714286"
"224","X224",3.71428571428571,4,4,4,3.85714285714286,3.85714285714286,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"225","X225",3.28571428571429,3.71428571428571,3.28571428571429,3.28571428571429,3.14285714285714,3.14285714285714,11,15,14,6,19,8,12.1666666666667,"0.771575195835301","0.630517969651072","0.751513562914585","1.02155760090794","0.969346846832514","1.09659796853352","0.47943722943723","0.259523809523809","0.514455782312925","0.886904761904762","0.792606516290727","0.774553571428571"
"226","X226",4.25,4.125,4,4,4,4,6,8,1,9,6,7,6.16666666666667,"0.655505530106345","0.534000234082346","0.25","0.519257821132485","0.616610357789531","0.59386746958271","-0.395833333333333","-0.375","0.25","-0.0674603174603174","-0.458333333333333","-0.285714285714286"
"227","X227",4.25,4.25,4.375,4.375,4.25,4.25,17,20,24,16,20,14,18.5,"0.6679003940518","0.696874857005568","0.648626330260832","0.74547036592225","0.637591418904236","0.617391738128263","-0.119747899159664","-0.327678571428571","-0.297867063492063","-0.470610119047619","-0.317261904761905","-0.251275510204082"
"228","X228",3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,6,7,3,3,1,3,3.83333333333333,"0.460146383097326","0.563723563956455","0.54084841388574","0.746875578159911","0.428571428571428","0.553283335172488","0.345238095238095","0.306122448979592","0.238095238095238","0.380952380952381","0.428571428571428","0.428571428571429"
"229","X229",3.42857142857143,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,2,2,8,0,3,2,2.83333333333333,"0.728431359084684","0.663256584627816","0.6879089435159","NaN","0.99659283506935","0.857142857142858","0.714285714285714","0.619047619047619","0.567708333333333","NaN","0.666666666666667","0.857142857142858"
"230","X230",4,3.71428571428571,3.85714285714286,3.85714285714286,3.71428571428571,3.71428571428571,10,19,19,13,16,15,15.3333333333333,"0.358968547880378","0.471558771671391","0.449066973752141","0.456008326792734","0.470504087669391","0.48613864515478","-0.0624999999999999","0.229323308270677","0.164160401002506","0.00228937728937735","0.193824404761905","0.253571428571428"
"231","X231",5,4.875,4.875,4.875,4.875,4.875,9,17,10,8,18,13,12.5,"1.04913985933451","1.16522233811359","1.09710309637774","1.15693064632594","1.06690513384548","1.13669138630162","-0.861111111111111","-1.05672268907563","-0.9","-1.10714285714286","-0.922619047619048","-0.990384615384615"
"232","X232",5,5,4.5,4.5,5,5,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"233","X233",3,3,3,3,3.125,3.125,15,8,7,6,16,26,13,"1.04027117409176","0.814900300650331","0.667232054955658","0.765291949982151","0.730944140639142","0.856437470485273","0.903571428571429","0.71875","0.558673469387755","0.636904761904762","0.549107142857143","0.718177655677656"
"234","X234",4.375,4.5,4.5,4.5,4.5,4.5,22,37,25,18,29,21,25.3333333333333,"0.683267480649693","0.890207888574798","0.811891670052247","0.707768993989999","0.910729713210604","0.82673937995934","-0.538690476190476","-0.786840411840412","-0.680238095238095","-0.588624338624339","-0.785714285714286","-0.699546485260771"
"235","X235",4,4,3,3,4.125,4.125,2,3,2,6,3,5,3.5,"0.625","0.544862367942584","0.707106781186548","0.408248290463863","0.484122918275927","0.647108955277239","0.625","0.125","0.5","0.166666666666667","0.0416666666666667","-0.4"
"236","X236",3.14285714285714,3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,2,0,0,0,0,0,0.333333333333333,"0.225876975726313","NaN","NaN","NaN","NaN","NaN","0.0714285714285714","NaN","NaN","NaN","NaN","NaN"
"237","X237",4,4.125,4.125,4.125,4,4,13,21,18,18,12,10,15.3333333333333,"0.47882455992114","0.56471932879173","0.531071889651324","0.532846158233942","0.279080350144425","0.380235560715529","-0.092032967032967","-0.341836734693878","-0.23478835978836","-0.254960317460317","-0.0610119047619047","-0.167857142857143"
"238","X238",3.875,3.875,4,4,4,4,8,11,19,22,20,14,15.6666666666667,"0.539458640676002","0.738548945875996","0.636421478272789","0.653184591675199","0.613854707598481","0.675139009549695","-0.421875","0.0909090909090909","-0.050438596491228","-0.0744047619047619","-0.0339285714285714","0.0688775510204082"
"239","X239",4.625,4.875,4.5,4.5,4.5,4.5,2,2,7,7,10,4,5.33333333333333,"0.515388203202208","1.22793016902428","0.467707173346743","0.58820246757145","0.449241140191786","0.63121905864763","-0.5","-1.1875","-0.178571428571429","-0.267857142857143","-0.0732142857142857","-0.1875"
"240","X240",3.75,3.5,3.625,3.625,3.75,3.75,18,28,26,16,0,0,14.6666666666667,"0.504462090878776","0.666121694771232","0.477721896463902","0.575704411151482","NaN","NaN","0.183531746031746","0.443877551020408","0.254120879120879","0.17671130952381","NaN","NaN"
"241","X241",3.5,3.5,3.625,3.625,3.625,3.625,5,6,6,7,1,1,4.33333333333333,"0.684653196881458","0.846254000482913","0.853912563829966","0.903860766774555","0.875","0.125","0.4","0.5625","0.708333333333333","0.678571428571429","0.875","-0.125"
"242","X242",4.25,4.125,4.25,4.25,4.25,4.25,27,37,18,22,24,17,24.1666666666667,"0.601254864102252","0.53153849430312","0.597238701454866","0.505055545867444","0.640014751607439","0.614741744934559","-0.337301587301587","-0.301801801801802","-0.361772486772487","-0.298971861471861","-0.398313492063492","-0.31687675070028"
"243","X243",4.83333333333333,4.66666666666667,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"244","X244",4,4,3,3,4.125,4.125,7,3,4,6,3,0,3.83333333333333,"0.673145600891813","0.880932271327749","0.612372435695794","0.763762615825973","0.487405145141292","NaN","-0.0892857142857143","0.291666666666667","0.25","0.666666666666667","-0.0178571428571428","NaN"
"245","X245",4.14285714285714,4,4.14285714285714,4.14285714285714,3.85714285714286,3.85714285714286,0,0,4,11,18,10,7.16666666666667,"NaN","NaN","0.299473389843722","0.510994736265082","0.475126953900748","0.576960450705249","NaN","NaN","-0.174107142857143","-0.399891774891775","-0.0793650793650794","-0.120833333333333"
"246","X246",5,5,5,5,5,5,0,3,1,3,4,1,2,"NaN","1.07582870727984","0.833333333333333","1.07394435679018","1.07367489389376","0.666666666666667","NaN","-1.05555555555556","-0.833333333333333","-1.01388888888889","-1","-0.666666666666667"
"247","X247",4.57142857142857,4.71428571428571,4.71428571428571,4.71428571428571,4.71428571428571,4.71428571428571,12,28,19,13,23,19,19,"0.782490983384379","0.88166884590456","0.84665330356993","0.768515278620325","0.96100600782555","0.953946082364324","-0.652777777777777","-0.784013605442177","-0.728070175438597","-0.626373626373626","-0.849120082815735","-0.842105263157895"
"248","X248",3.33333333333333,3.5,3.33333333333333,3.33333333333333,3.5,3.5,2,12,10,13,13,17,11.1666666666667,"0.745938074582006","0.748585369079371","0.891602292799922","0.881603375446981","0.787559230867458","0.671567805953996","0.604166666666667","0.615079365079365","0.802380952380952","0.656135531135531","0.570054945054945","0.363795518207283"
"249","X249",4.5,3.875,4,4,4.125,4.125,1,1,0,0,0,0,0.333333333333333,"0.25","0.375","NaN","NaN","NaN","NaN","-0.25","0.375","NaN","NaN","NaN","NaN"
"250","X250",3.75,3.625,3.625,3.625,3.625,3.625,10,29,9,16,39,20,20.5,"0.588879730280041","0.619721237327464","0.600158236881784","0.748017682148038","0.588917911636023","0.519256115289272","0.305357142857143","0.298234811165846","0.353174603174603","0.3984375","0.151098901098901","0.0544642857142857"
"251","X251",4.25,4.125,4.375,4.375,4.375,4.375,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"252","X252",3.625,3.25,3.375,3.375,3.625,3.625,12,8,6,7,9,17,9.83333333333333,"0.578729402301659","0.770551750371122","0.649519052838329","0.890174541472466","0.577902317381903","0.632191518803107","0.336309523809524","0.59375","0.5","0.660714285714286","0.0873015873015873","0.314075630252101"
"253","X253",4.42857142857143,4,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,3,1,8,6,6,8,5.33333333333333,"0.349927106111882","0.142857142857143","0.637321848301151","0.530380190296078","0.63887656499994","0.534522483824849","-2.96053449887972e-16","0.142857142857143","-0.339285714285715","-0.425595238095238","-0.0952380952380956","-0.107142857142857"
"254","X254",4.66666666666667,4.83333333333333,4.5,4.5,4.5,4.5,1,1,4,3,4,6,3.16666666666667,"0.666666666666667","1.16666666666667","0.740682868109632","0.657246368659155","0.612372435695794","0.384900179459751","-0.666666666666667","-1.16666666666667","-0.458333333333333","-0.238095238095238","-0.25","0.166666666666667"
"255","X255",3.625,3.625,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,17,21,21,4,20,19,17,"0.542913807303576","0.54811485491628","0.69034056256506","0.540455212515056","0.596302619530517","0.688573614617453","0.207983193277311","0.222222222222222","0.284863945578231","0.160714285714286","0.120238095238095","0.225250626566416"
"256","X256",5,5,5,5,4.85714285714286,4.85714285714286,0,2,1,1,3,3,1.66666666666667,"NaN","0.735402152927643","0.571428571428571","0.428571428571429","0.451753951452625","0.247435829652697","NaN","-0.642857142857143","-0.571428571428571","-0.428571428571429","-0.38095238095238","-0.238095238095238"
"257","X257",4,3.71428571428571,4,4,3.85714285714286,3.85714285714286,2,6,6,2,4,3,3.83333333333333,"0.303045763365663","0.696543030887217","0.557207719057149","0.483298878668727","0.490746645845046","0.276064729173934","-0.214285714285714","0.270833333333333","-0.202380952380952","-0.473214285714286","-0.138392857142857","0.00595238095238093"
"258","X258",3.5,3.625,3.625,3.625,3.5,3.5,1,3,9,15,12,8,8,"0.375","0.420812705765087","0.513597698955011","0.575487814371248","0.575667868564817","0.397747564417433","-0.375","0.0833333333333333","0.0178571428571428","0.110714285714286","0.200892857142857","0.109375"
"259","X259",4.14285714285714,3.85714285714286,4.14285714285714,4.14285714285714,4.42857142857143,4.42857142857143,0,0,0,0,3,4,1.16666666666667,"NaN","NaN","NaN","NaN","0.473803541479343","0.802578751937294","NaN","NaN","NaN","NaN","-0.333333333333334","-0.732142857142857"
"260","X260",4.66666666666667,4.83333333333333,4.83333333333333,4.83333333333333,4.66666666666667,4.66666666666667,2,9,8,13,17,17,11,"0.599508491048294","0.785032572627189","1.04385823878328","1.11805470914245","0.892321267760642","1.11690561728816","-0.595238095238095","-0.719576719576719","-0.949404761904761","-1.04716117216117","-0.744747899159664","-0.999299719887955"
"261","X261",4.33333333333333,4.5,4.33333333333333,4.33333333333333,4.5,4.5,0,2,2,4,8,9,4.16666666666667,"NaN","0.52704627669473","0.707106781186547","0.671854812358212","0.504321601537925","0.512196914294049","NaN","-0.166666666666667","-0.5","-0.125","-0.135416666666667","-0.166666666666667"
"262","X262",4.42857142857143,4.14285714285714,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,3,7,4,4,11,7,6,"0.633530223602385","0.667880333549126","0.866025403784439","0.524890659167824","0.503984586889215","0.531788335542669","-0.428571428571429","-0.346938775510205","0.178571428571429","-0.142857142857143","-0.0974025974025972","-0.346938775510204"
"263","X263",3.25,3.25,3.125,3.125,3.125,3.125,6,21,21,8,22,21,16.5,"0.741483677647517","0.652900105018478","0.747335140787064","0.921636861993642","0.844265796480092","0.843699695457389","0.556547619047619","0.47874149659864","0.594387755102041","0.740327380952381","0.686688311688312","0.683673469387755"
"264","X264",3.5,3.375,3,3,3.5,3.5,1,3,1,3,7,14,4.83333333333333,"0.25","0.444878260501305","0.571428571428572","0.645497224367903","0.682120151347719","0.59417421932919","0.25","0.25","0.571428571428572","0.166666666666667","0.520408163265306","0.397959183673469"
"265","X265",4.125,4.125,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,4,12,9,5,0,1,5.16666666666667,"0.718070330817254","0.530079492819221","0.482877159818026","0.569192051803901","NaN","0.232142857142857","-0.5625","-0.273809523809524","-0.168650793650794","-0.242857142857143","NaN","0.232142857142857"
"266","X266",3.85714285714286,3.71428571428571,4,4,4,4,11,20,13,11,13,22,15,"0.547145357900087","0.540573202956919","0.599515310218567","0.494930234396953","0.666811781040482","0.598922579328651","0.0925324675324675","0.319642857142857","-0.0059523809523809","-0.12012987012987","-0.0755494505494506","-0.051948051948052"
"267","X267",3.375,3.375,3.5,3.5,3.5,3.5,15,18,17,17,12,10,14.8333333333333,"0.767843299985963","0.770597730127727","0.793245986865532","0.815251251971769","0.777418324778031","0.806818835088188","0.466666666666667","0.488095238095238","0.502100840336134","0.555672268907563","0.491071428571429","0.553571428571429"
"268","X268",3.375,3.375,3.25,3.25,3.375,3.375,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"269","X269",3.5,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,0,1,1,1,2,8,2.16666666666667,"NaN","0.666666666666667","1","0.666666666666667","0.950146187582615","1.11268334943555","NaN","0.666666666666667","1","0.666666666666667","0.916666666666667","1.05729166666667"
"270","X270",3.625,3.625,3.75,3.75,3.75,3.75,13,7,25,18,25,17,17.5,"0.383984470758076","0.625910415631903","0.652379866179144","0.634536093868401","0.634298181988148","0.46232212438805","-0.174450549450549","0.173469387755102","0.122142857142857","0.0178571428571429","0.135","0.0514705882352941"
"271","X271",4.125,4.125,4,4,4,4,4,4,5,4,6,8,5.16666666666667,"0.810092587300983","0.814900300650331","0.632505948991947","0.548435274212008","0.669265766842042","0.581283601179321","-0.75","-0.75","-0.00357142857142865","-0.15625","-0.375","-0.203125"
"272","X272",4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,0,0,0,5,10,8,3.83333333333333,"NaN","NaN","NaN","0.864715228444518","0.929852596028067","0.931618930786373","NaN","NaN","NaN","-0.785714285714285","-0.838095238095238","-0.863095238095238"
"273","X273",3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,3.42857142857143,3.42857142857143,7,7,11,10,14,3,8.66666666666667,"0.483133902088167","0.626863919703248","0.650787326633123","0.647557770210224","0.681689637046716","0.865042958313569","0.0561224489795917","0.209183673469388","0.215909090909091","0.235714285714286","0.385204081632653","0.857142857142858"
"274","X274",3,3,4,4,3,3,0,0,0,0,0,6,1,"NaN","NaN","NaN","NaN","NaN","1.24225919524199","NaN","NaN","NaN","NaN","NaN","1.12797619047619"
"275","X275",3.125,3.125,3.125,3.125,3.25,3.25,4,4,4,7,11,22,8.66666666666667,"1.34338657876279","0.9375","0.958106857297243","0.825108218010566","0.746202507244636","0.705999009286254","1.1875","0.78125","0.78125","0.589285714285714","0.545454545454545","0.521103896103896"
"276","X276",4.14285714285714,4.42857142857143,4.42857142857143,4.42857142857143,4.57142857142857,4.57142857142857,1,5,12,8,13,14,8.83333333333333,"0.142857142857143","0.47762432936357","0.589668886968359","0.674712949168393","0.39216972825727","0.511150270591109","-0.142857142857143","-0.360714285714286","-0.233630952380953","-0.350446428571429","-0.244505494505494","-0.279336734693877"
"277","X277",3.875,3.75,3.875,3.875,3.75,3.75,1,0,1,1,1,4,1.33333333333333,"0.5","NaN","0.625","0.75","0.321428571428572","0.435765512211158","-0.5","NaN","-0.625","-0.75","-0.321428571428572","-0.392857142857143"
"278","X278",4.125,4,4,4,4,4,11,12,16,7,17,12,12.5,"0.583264308134556","0.609424207511842","0.501527835079381","0.43751301521665","0.471172351361164","0.434849845067354","-0.330627705627706","-0.307539682539683","-0.0985863095238095","-0.0459183673469387","-0.0276610644257703","-0.12202380952381"
"279","X279",3.42857142857143,3.28571428571429,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,7,6,11,11,15,12,10.3333333333333,"0.823803625475326","0.77151674981046","0.560849148770655","0.702190615490107","0.50744876756248","0.343179412033323","0.687074829931973","0.690476190476191","0.409632034632035","0.426948051948052","0.222619047619048","0.0773809523809523"
"280","X280",3.5,3.625,3.75,3.75,3.75,3.75,7,14,4,7,3,4,6.5,"0.515388203202208","0.537645329190164","0.579601155968481","0.452207494493183","0.330718913883074","0.455006868080032","0.196428571428571","0.205357142857143","-0.375","0.0433673469387755","-0.125","0.03125"
"281","X281",4,3.85714285714286,4,4,3.85714285714286,3.85714285714286,9,9,8,5,12,12,9.16666666666667,"0.484598391358277","0.54518740666859","0.494025207466426","0.66216057920497","0.679393299276671","0.711956768684862","0.242063492063492","0.263888888888889","0.203125","0.553571428571429","0.455357142857143","0.322916666666667"
"282","X282",3.16666666666667,4,3.5,3.5,3.33333333333333,3.33333333333333,0,2,4,2,4,10,3.66666666666667,"NaN","0.407205508963978","0.390867979985286","0.485912657903775","0.687184270936277","0.667272258957089","NaN","-0.392857142857143","0.0833333333333334","0.25","0.583333333333333","0.498809523809524"
"283","X283",3.375,3.125,3.375,3.375,3.5,3.5,10,15,11,9,14,11,11.6666666666667,"0.720265151006976","0.979875931184139","0.666903367070598","0.698547966698627","0.635042416750439","0.707696428710245","0.601785714285714","0.903968253968254","0.479437229437229","0.537037037037037","0.433673469387755","0.44534632034632"
"284","X284",3.25,3.25,3.375,3.375,3.375,3.375,1,5,2,1,2,1,2,"0","0.675462804305315","0","0","0","0.125","0","0.25","0","0","0","0.125"
"285","X285",4.875,4.875,4.875,4.875,4.75,4.75,6,8,4,6,5,2,5.16666666666667,"1.32090562367895","1.31991950512143","1.33170473454141","1.1435079991927","1.24719072073102","0.10622957319985","-1.125","-1.25","-1.3125","-1.08928571428571","-1.16428571428571","0.0208333333333335"
"286","X286",3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,4,4,0,2,1,4,10,2,3.16666666666667,"NaN","0.474476080556658","0.732142857142857","0.546615280893356","0.550220271290304","0.618718433538229","NaN","-0.446428571428571","-0.732142857142857","0.348214285714286","-0.146428571428571","-0.4375"
"287","X287",3.5,3.66666666666667,3.66666666666667,3.66666666666667,3.33333333333333,3.33333333333333,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"288","X288",4.875,4.75,5,5,4.75,4.75,5,7,7,13,14,24,11.6666666666667,"1.49269052385282","1.16687923233604","1.48128202195646","1.49478259288767","1.03035647968005","0.941593952252438","-1.375","-1.07142857142857","-1.375","-1.41346153846154","-0.923469387755102","-0.840029761904762"
"289","X289",3.5,3.83333333333333,3.66666666666667,3.66666666666667,3.16666666666667,3.16666666666667,5,0,3,4,5,0,2.83333333333333,"0.61913918736689","NaN","0.360041149911548","0.399652626942727","0.792324288266981","NaN","0.5","NaN","0.333333333333334","0.375","0.7","NaN"
"290","X290",4.75,4.75,4.5,4.5,4.75,4.75,0,0,1,0,3,1,0.833333333333333,"NaN","NaN","1","NaN","0.773236967664677","0.125","NaN","NaN","-1","NaN","-0.529761904761905","0.125"
"291","X291",4.14285714285714,3.57142857142857,3.85714285714286,3.85714285714286,4,4,1,4,0,0,1,0,1,"0.232142857142857","0.402666582899707","NaN","NaN","0.25","NaN","0.232142857142857","0.129464285714285","NaN","NaN","-0.25","NaN"
"292","X292",4.625,4.75,5,5,4.5,4.5,0,0,0,2,2,4,1.33333333333333,"NaN","NaN","NaN","1.4142135623731","0.0883883476483184","0.534597049282954","NaN","NaN","NaN","-1","0.0625","-0.308035714285714"
"293","X293",3.5,3.66666666666667,3.5,3.5,3.33333333333333,3.33333333333333,0,0,0,3,8,5,2.66666666666667,"NaN","NaN","NaN","0.967049732529401","0.801474335902973","0.577350269189626","NaN","NaN","NaN","0.833333333333333","0.645833333333333","0.466666666666667"
"294","X294",3.42857142857143,3.14285714285714,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,0,0,0,0,2,3,0.833333333333333,"NaN","NaN","NaN","NaN","1.21218305346265","0.256804598212118","NaN","NaN","NaN","NaN","0.857142857142857","0.103174603174603"
"295","X295",3.25,3.25,3.25,3.25,3.25,3.25,1,2,5,1,2,0,1.83333333333333,"1.375","0.814900300650331","0.831038506929733","0.25","0.643476883811688","NaN","1.375","0.6875","0.725","0.25","0.5625","NaN"
"296","X296",3,3.14285714285714,3,3,3.28571428571429,3.28571428571429,9,6,6,5,4,6,6,"0.892857142857143","0.719179663057224","0.845154254728517","0.925820099772552","0.914732033918979","0.751415897050453","0.662698412698413","0.517857142857143","0.666666666666667","0.8","0.785714285714286","0.523809523809524"
"297","X297",3.625,3.5,3.875,3.875,3.75,3.75,1,0,1,0,2,4,1.33333333333333,"0","NaN","0.625","NaN","0.364434493427831","0.28641098093474","0","NaN","-0.625","NaN","-0.3125","-0.21875"
"298","X298",3.5,3.375,3.375,3.375,3.5,3.5,6,10,6,9,9,7,7.83333333333333,"0.639417052217617","0.514545376467853","0.662312167642576","0.578851832893742","0.487695829613318","0.488965542331258","0.270833333333333","0.320833333333333","0.513888888888889","0.291666666666667","0.125","0.19047619047619"
"299","X299",4,4,4,4,4,4,1,4,3,0,5,4,2.83333333333333,"0.571428571428572","0.58925565098879","0.271122077024424","NaN","0.197202659436654","0.216260739578392","-0.571428571428572","0.5","0.261904761904762","NaN","0.166666666666667","0.202380952380953"
"300","X300",4.375,4.25,4.25,4.25,4.25,4.25,2,1,0,0,0,0,0.5,"0.324090608043834","0.375","NaN","NaN","NaN","NaN","0.229166666666667","-0.375","NaN","NaN","NaN","NaN"
"301","X301",4,4.14285714285714,4,4,4,4,0,1,1,17,16,23,9.66666666666667,"NaN","0.232142857142857","0.285714285714286","0.491849078688252","0.43038122339268","0.489463063474424","NaN","0.232142857142857","0.285714285714286","-0.171218487394958","-0.0513392857142857","-0.18167701863354"
"302","X302",5,5,5,5,5,5,1,2,5,2,5,6,3.5,"0.142857142857143","0.505076272276106","0.717137165600636","0.868966075756889","1.0973065354098","1.35810194807332","-0.142857142857143","-0.357142857142857","-0.628571428571428","-0.857142857142857","-1.05714285714286","-1.3125"
"303","X303",4,3.875,4,4,4,4,4,4,0,9,9,0,4.33333333333333,"0.46247931558821","0.428478412525065","NaN","0.488498349475371","0.476417769828556","NaN","-0.263392857142857","0.03125","NaN","-0.156084656084656","-0.169973544973545","NaN"
"304","X304",3.5,3,3.375,3.375,3.375,3.375,3,6,2,3,2,2,3,"0.892678553567856","1.17260393995586","0.910013736160065","0.940965815886351","1.39754248593737","0.625","0.375","1","0.875","0.916666666666667","1.375","0.375"
"305","X305",4,4,3.71428571428571,3.71428571428571,3.71428571428571,3.71428571428571,0,2,1,6,9,17,5.83333333333333,"NaN","0.650867748878843","0.214285714285714","0.505969887652303","0.551390995100988","0.516968957250921","NaN","-0.580357142857143","-0.214285714285714","0.0267857142857142","0.140873015873016","0.0630252100840335"
"306","X306",4,3.875,4,4,4,4,4,4,4,9,16,16,8.83333333333333,"0.440858103415304","0.474560080925654","0.643476883811688","0.75372280883781","0.437431663759248","0.414866434124605","-0.294642857142857","-0.290178571428571","-0.3125","-0.115079365079365","-0.184151785714286","-0.0401785714285714"
